"iter","beta","se","variable"
227,-0.693390874845876,0.227136369583016,"P44Dlambda"
227,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
227,0.0935474966952171,0.0465975243281792,"rainDlambda"
228,1.77537479197484,0.397845784660476,"delta_RP_diff"
228,-0.693390874845876,0.227136369583016,"P44Dlambda"
228,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
228,0.0935474966952171,0.0465975243281792,"rainDlambda"
229,1.77537479197484,0.397845784660476,"delta_RP_diff"
229,-0.693390874845876,0.227136369583016,"P44Dlambda"
229,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
229,0.0935474966952171,0.0465975243281792,"rainDlambda"
230,1.77537479197484,0.397845784660476,"delta_RP_diff"
230,-0.693390874845876,0.227136369583016,"P44Dlambda"
230,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
230,0.0935474966952171,0.0465975243281792,"rainDlambda"
231,1.77537479197484,0.397845784660476,"delta_RP_diff"
231,-0.693390874845876,0.227136369583016,"P44Dlambda"
231,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
231,0.0935474966952171,0.0465975243281792,"rainDlambda"
232,1.77537479197484,0.397845784660476,"delta_RP_diff"
232,-0.693390874845876,0.227136369583016,"P44Dlambda"
232,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
232,0.0935474966952171,0.0465975243281792,"rainDlambda"
233,1.77537479197484,0.397845784660476,"delta_RP_diff"
233,-0.693390874845876,0.227136369583016,"P44Dlambda"
233,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
233,0.0935474966952171,0.0465975243281792,"rainDlambda"
234,1.77537479197484,0.397845784660476,"delta_RP_diff"
234,-0.693390874845876,0.227136369583016,"P44Dlambda"
234,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
234,0.0935474966952171,0.0465975243281792,"rainDlambda"
235,1.77537479197484,0.397845784660476,"delta_RP_diff"
235,-0.693390874845876,0.227136369583016,"P44Dlambda"
235,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
235,0.0935474966952171,0.0465975243281792,"rainDlambda"
236,1.77537479197484,0.397845784660476,"delta_RP_diff"
236,-0.693390874845876,0.227136369583016,"P44Dlambda"
236,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
236,0.0935474966952171,0.0465975243281792,"rainDlambda"
237,1.77537479197484,0.397845784660476,"delta_RP_diff"
237,-0.693390874845876,0.227136369583016,"P44Dlambda"
237,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
237,0.0935474966952171,0.0465975243281792,"rainDlambda"
238,1.77537479197484,0.397845784660476,"delta_RP_diff"
238,-0.693390874845876,0.227136369583016,"P44Dlambda"
238,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
238,0.0935474966952171,0.0465975243281792,"rainDlambda"
239,1.77537479197484,0.397845784660476,"delta_RP_diff"
239,-0.693390874845876,0.227136369583016,"P44Dlambda"
239,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
239,0.0935474966952171,0.0465975243281792,"rainDlambda"
240,1.77537479197484,0.397845784660476,"delta_RP_diff"
240,-0.693390874845876,0.227136369583016,"P44Dlambda"
240,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
240,0.0935474966952171,0.0465975243281792,"rainDlambda"
241,1.77537479197484,0.397845784660476,"delta_RP_diff"
241,-0.693390874845876,0.227136369583016,"P44Dlambda"
241,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
241,0.0935474966952171,0.0465975243281792,"rainDlambda"
242,1.77537479197484,0.397845784660476,"delta_RP_diff"
242,-0.693390874845876,0.227136369583016,"P44Dlambda"
242,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
242,0.0935474966952171,0.0465975243281792,"rainDlambda"
243,1.77537479197484,0.397845784660476,"delta_RP_diff"
243,-0.693390874845876,0.227136369583016,"P44Dlambda"
243,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
243,0.0935474966952171,0.0465975243281792,"rainDlambda"
244,1.77537479197484,0.397845784660476,"delta_RP_diff"
244,-0.693390874845876,0.227136369583016,"P44Dlambda"
244,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
244,0.0935474966952171,0.0465975243281792,"rainDlambda"
245,1.77537479197484,0.397845784660476,"delta_RP_diff"
245,-0.693390874845876,0.227136369583016,"P44Dlambda"
245,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
245,0.0935474966952171,0.0465975243281792,"rainDlambda"
246,1.77537479197484,0.397845784660476,"delta_RP_diff"
246,-0.693390874845876,0.227136369583016,"P44Dlambda"
246,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
246,0.0935474966952171,0.0465975243281792,"rainDlambda"
247,1.77537479197484,0.397845784660476,"delta_RP_diff"
247,-0.693390874845876,0.227136369583016,"P44Dlambda"
247,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
247,0.0935474966952171,0.0465975243281792,"rainDlambda"
248,1.77537479197484,0.397845784660476,"delta_RP_diff"
248,-0.693390874845876,0.227136369583016,"P44Dlambda"
248,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
248,0.0935474966952171,0.0465975243281792,"rainDlambda"
249,1.77537479197484,0.397845784660476,"delta_RP_diff"
249,-0.693390874845876,0.227136369583016,"P44Dlambda"
249,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
249,0.0935474966952171,0.0465975243281792,"rainDlambda"
250,1.77537479197484,0.397845784660476,"delta_RP_diff"
250,-0.693390874845876,0.227136369583016,"P44Dlambda"
250,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
250,0.0935474966952171,0.0465975243281792,"rainDlambda"
251,1.77537479197484,0.397845784660476,"delta_RP_diff"
251,-0.693390874845876,0.227136369583016,"P44Dlambda"
251,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
251,0.0935474966952171,0.0465975243281792,"rainDlambda"
252,1.77537479197484,0.397845784660476,"delta_RP_diff"
252,-0.693390874845876,0.227136369583016,"P44Dlambda"
252,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
252,0.0935474966952171,0.0465975243281792,"rainDlambda"
253,1.77537479197484,0.397845784660476,"delta_RP_diff"
253,-0.693390874845876,0.227136369583016,"P44Dlambda"
253,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
253,0.0935474966952171,0.0465975243281792,"rainDlambda"
254,1.77537479197484,0.397845784660476,"delta_RP_diff"
254,-0.693390874845876,0.227136369583016,"P44Dlambda"
254,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
254,0.0935474966952171,0.0465975243281792,"rainDlambda"
255,1.77537479197484,0.397845784660476,"delta_RP_diff"
255,-0.693390874845876,0.227136369583016,"P44Dlambda"
255,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
255,0.0935474966952171,0.0465975243281792,"rainDlambda"
256,1.77537479197484,0.397845784660476,"delta_RP_diff"
256,-0.693390874845876,0.227136369583016,"P44Dlambda"
256,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
256,0.0935474966952171,0.0465975243281792,"rainDlambda"
257,1.77537479197484,0.397845784660476,"delta_RP_diff"
257,-0.693390874845876,0.227136369583016,"P44Dlambda"
257,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
257,0.0935474966952171,0.0465975243281792,"rainDlambda"
258,1.77537479197484,0.397845784660476,"delta_RP_diff"
258,-0.693390874845876,0.227136369583016,"P44Dlambda"
258,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
258,0.0935474966952171,0.0465975243281792,"rainDlambda"
259,1.77537479197484,0.397845784660476,"delta_RP_diff"
259,-0.693390874845876,0.227136369583016,"P44Dlambda"
259,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
259,0.0935474966952171,0.0465975243281792,"rainDlambda"
260,1.77537479197484,0.397845784660476,"delta_RP_diff"
260,-0.693390874845876,0.227136369583016,"P44Dlambda"
260,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
260,0.0935474966952171,0.0465975243281792,"rainDlambda"
261,1.77537479197484,0.397845784660476,"delta_RP_diff"
261,-0.693390874845876,0.227136369583016,"P44Dlambda"
261,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
261,0.0935474966952171,0.0465975243281792,"rainDlambda"
262,1.77537479197484,0.397845784660476,"delta_RP_diff"
262,-0.693390874845876,0.227136369583016,"P44Dlambda"
262,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
262,0.0935474966952171,0.0465975243281792,"rainDlambda"
263,1.77537479197484,0.397845784660476,"delta_RP_diff"
263,-0.693390874845876,0.227136369583016,"P44Dlambda"
263,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
263,0.0935474966952171,0.0465975243281792,"rainDlambda"
264,1.77537479197484,0.397845784660476,"delta_RP_diff"
264,-0.693390874845876,0.227136369583016,"P44Dlambda"
264,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
264,0.0935474966952171,0.0465975243281792,"rainDlambda"
265,1.77537479197484,0.397845784660476,"delta_RP_diff"
265,-0.693390874845876,0.227136369583016,"P44Dlambda"
265,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
265,0.0935474966952171,0.0465975243281792,"rainDlambda"
266,1.77537479197484,0.397845784660476,"delta_RP_diff"
266,-0.693390874845876,0.227136369583016,"P44Dlambda"
266,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
266,0.0935474966952171,0.0465975243281792,"rainDlambda"
267,1.77537479197484,0.397845784660476,"delta_RP_diff"
267,-0.693390874845876,0.227136369583016,"P44Dlambda"
267,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
267,0.0935474966952171,0.0465975243281792,"rainDlambda"
268,1.77537479197484,0.397845784660476,"delta_RP_diff"
268,-0.693390874845876,0.227136369583016,"P44Dlambda"
268,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
268,0.0935474966952171,0.0465975243281792,"rainDlambda"
269,1.77537479197484,0.397845784660476,"delta_RP_diff"
269,-0.693390874845876,0.227136369583016,"P44Dlambda"
269,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
269,0.0935474966952171,0.0465975243281792,"rainDlambda"
270,1.77537479197484,0.397845784660476,"delta_RP_diff"
270,-0.693390874845876,0.227136369583016,"P44Dlambda"
270,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
270,0.0935474966952171,0.0465975243281792,"rainDlambda"
271,1.77537479197484,0.397845784660476,"delta_RP_diff"
271,-0.693390874845876,0.227136369583016,"P44Dlambda"
271,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
271,0.0935474966952171,0.0465975243281792,"rainDlambda"
272,1.77537479197484,0.397845784660476,"delta_RP_diff"
272,-0.693390874845876,0.227136369583016,"P44Dlambda"
272,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
272,0.0935474966952171,0.0465975243281792,"rainDlambda"
273,1.77537479197484,0.397845784660476,"delta_RP_diff"
273,-0.693390874845876,0.227136369583016,"P44Dlambda"
273,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
273,0.0935474966952171,0.0465975243281792,"rainDlambda"
274,1.77537479197484,0.397845784660476,"delta_RP_diff"
274,-0.693390874845876,0.227136369583016,"P44Dlambda"
274,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
274,0.0935474966952171,0.0465975243281792,"rainDlambda"
275,1.77537479197484,0.397845784660476,"delta_RP_diff"
275,-0.693390874845876,0.227136369583016,"P44Dlambda"
275,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
275,0.0935474966952171,0.0465975243281792,"rainDlambda"
276,1.77537479197484,0.397845784660476,"delta_RP_diff"
276,-0.693390874845876,0.227136369583016,"P44Dlambda"
276,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
276,0.0935474966952171,0.0465975243281792,"rainDlambda"
277,1.77537479197484,0.397845784660476,"delta_RP_diff"
277,-0.693390874845876,0.227136369583016,"P44Dlambda"
277,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
277,0.0935474966952171,0.0465975243281792,"rainDlambda"
278,1.77537479197484,0.397845784660476,"delta_RP_diff"
278,-0.693390874845876,0.227136369583016,"P44Dlambda"
278,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
278,0.0935474966952171,0.0465975243281792,"rainDlambda"
279,1.77537479197484,0.397845784660476,"delta_RP_diff"
279,-0.693390874845876,0.227136369583016,"P44Dlambda"
279,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
279,0.0935474966952171,0.0465975243281792,"rainDlambda"
280,1.77537479197484,0.397845784660476,"delta_RP_diff"
280,-0.693390874845876,0.227136369583016,"P44Dlambda"
280,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
280,0.0935474966952171,0.0465975243281792,"rainDlambda"
281,1.77537479197484,0.397845784660476,"delta_RP_diff"
281,-0.693390874845876,0.227136369583016,"P44Dlambda"
281,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
281,0.0935474966952171,0.0465975243281792,"rainDlambda"
282,1.77537479197484,0.397845784660476,"delta_RP_diff"
282,-0.693390874845876,0.227136369583016,"P44Dlambda"
282,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
282,0.0935474966952171,0.0465975243281792,"rainDlambda"
283,1.77537479197484,0.397845784660476,"delta_RP_diff"
283,-0.693390874845876,0.227136369583016,"P44Dlambda"
283,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
283,0.0935474966952171,0.0465975243281792,"rainDlambda"
284,1.77537479197484,0.397845784660476,"delta_RP_diff"
284,-0.693390874845876,0.227136369583016,"P44Dlambda"
284,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
284,0.0935474966952171,0.0465975243281792,"rainDlambda"
285,1.77537479197484,0.397845784660476,"delta_RP_diff"
285,-0.693390874845876,0.227136369583016,"P44Dlambda"
285,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
285,0.0935474966952171,0.0465975243281792,"rainDlambda"
286,1.77537479197484,0.397845784660476,"delta_RP_diff"
286,-0.693390874845876,0.227136369583016,"P44Dlambda"
286,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
286,0.0935474966952171,0.0465975243281792,"rainDlambda"
287,1.77537479197484,0.397845784660476,"delta_RP_diff"
287,-0.693390874845876,0.227136369583016,"P44Dlambda"
287,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
287,0.0935474966952171,0.0465975243281792,"rainDlambda"
288,1.77537479197484,0.397845784660476,"delta_RP_diff"
288,-0.693390874845876,0.227136369583016,"P44Dlambda"
288,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
288,0.0935474966952171,0.0465975243281792,"rainDlambda"
289,1.77537479197484,0.397845784660476,"delta_RP_diff"
289,-0.693390874845876,0.227136369583016,"P44Dlambda"
289,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
289,0.0935474966952171,0.0465975243281792,"rainDlambda"
290,1.77537479197484,0.397845784660476,"delta_RP_diff"
290,-0.693390874845876,0.227136369583016,"P44Dlambda"
290,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
290,0.0935474966952171,0.0465975243281792,"rainDlambda"
291,1.77537479197484,0.397845784660476,"delta_RP_diff"
291,-0.693390874845876,0.227136369583016,"P44Dlambda"
291,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
291,0.0935474966952171,0.0465975243281792,"rainDlambda"
292,1.77537479197484,0.397845784660476,"delta_RP_diff"
292,-0.693390874845876,0.227136369583016,"P44Dlambda"
292,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
292,0.0935474966952171,0.0465975243281792,"rainDlambda"
293,1.77537479197484,0.397845784660476,"delta_RP_diff"
293,-0.693390874845876,0.227136369583016,"P44Dlambda"
293,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
293,0.0935474966952171,0.0465975243281792,"rainDlambda"
294,1.77537479197484,0.397845784660476,"delta_RP_diff"
294,-0.693390874845876,0.227136369583016,"P44Dlambda"
294,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
294,0.0935474966952171,0.0465975243281792,"rainDlambda"
295,1.77537479197484,0.397845784660476,"delta_RP_diff"
295,-0.693390874845876,0.227136369583016,"P44Dlambda"
295,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
295,0.0935474966952171,0.0465975243281792,"rainDlambda"
296,1.77537479197484,0.397845784660476,"delta_RP_diff"
296,-0.693390874845876,0.227136369583016,"P44Dlambda"
296,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
296,0.0935474966952171,0.0465975243281792,"rainDlambda"
297,1.77537479197484,0.397845784660476,"delta_RP_diff"
297,-0.693390874845876,0.227136369583016,"P44Dlambda"
297,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
297,0.0935474966952171,0.0465975243281792,"rainDlambda"
298,1.77537479197484,0.397845784660476,"delta_RP_diff"
298,-0.693390874845876,0.227136369583016,"P44Dlambda"
298,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
298,0.0935474966952171,0.0465975243281792,"rainDlambda"
299,1.77537479197484,0.397845784660476,"delta_RP_diff"
299,-0.693390874845876,0.227136369583016,"P44Dlambda"
299,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
299,0.0935474966952171,0.0465975243281792,"rainDlambda"
300,1.77537479197484,0.397845784660476,"delta_RP_diff"
300,-0.693390874845876,0.227136369583016,"P44Dlambda"
300,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
300,0.0935474966952171,0.0465975243281792,"rainDlambda"
301,1.77537479197484,0.397845784660476,"delta_RP_diff"
301,-0.693390874845876,0.227136369583016,"P44Dlambda"
301,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
301,0.0935474966952171,0.0465975243281792,"rainDlambda"
302,1.77537479197484,0.397845784660476,"delta_RP_diff"
302,-0.693390874845876,0.227136369583016,"P44Dlambda"
302,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
302,0.0935474966952171,0.0465975243281792,"rainDlambda"
303,1.77537479197484,0.397845784660476,"delta_RP_diff"
303,-0.693390874845876,0.227136369583016,"P44Dlambda"
303,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
303,0.0935474966952171,0.0465975243281792,"rainDlambda"
304,1.77537479197484,0.397845784660476,"delta_RP_diff"
304,-0.693390874845876,0.227136369583016,"P44Dlambda"
304,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
304,0.0935474966952171,0.0465975243281792,"rainDlambda"
305,1.77537479197484,0.397845784660476,"delta_RP_diff"
305,-0.693390874845876,0.227136369583016,"P44Dlambda"
305,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
305,0.0935474966952171,0.0465975243281792,"rainDlambda"
306,1.77537479197484,0.397845784660476,"delta_RP_diff"
306,-0.693390874845876,0.227136369583016,"P44Dlambda"
306,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
306,0.0935474966952171,0.0465975243281792,"rainDlambda"
307,1.77537479197484,0.397845784660476,"delta_RP_diff"
307,-0.693390874845876,0.227136369583016,"P44Dlambda"
307,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
307,0.0935474966952171,0.0465975243281792,"rainDlambda"
308,1.77537479197484,0.397845784660476,"delta_RP_diff"
308,-0.693390874845876,0.227136369583016,"P44Dlambda"
308,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
308,0.0935474966952171,0.0465975243281792,"rainDlambda"
309,1.77537479197484,0.397845784660476,"delta_RP_diff"
309,-0.693390874845876,0.227136369583016,"P44Dlambda"
309,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
309,0.0935474966952171,0.0465975243281792,"rainDlambda"
310,1.77537479197484,0.397845784660476,"delta_RP_diff"
310,-0.693390874845876,0.227136369583016,"P44Dlambda"
310,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
310,0.0935474966952171,0.0465975243281792,"rainDlambda"
311,1.77537479197484,0.397845784660476,"delta_RP_diff"
311,-0.693390874845876,0.227136369583016,"P44Dlambda"
311,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
311,0.0935474966952171,0.0465975243281792,"rainDlambda"
312,1.77537479197484,0.397845784660476,"delta_RP_diff"
312,-0.693390874845876,0.227136369583016,"P44Dlambda"
312,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
312,0.0935474966952171,0.0465975243281792,"rainDlambda"
313,1.77537479197484,0.397845784660476,"delta_RP_diff"
313,-0.693390874845876,0.227136369583016,"P44Dlambda"
313,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
313,0.0935474966952171,0.0465975243281792,"rainDlambda"
314,1.77537479197484,0.397845784660476,"delta_RP_diff"
314,-0.693390874845876,0.227136369583016,"P44Dlambda"
314,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
314,0.0935474966952171,0.0465975243281792,"rainDlambda"
315,1.77537479197484,0.397845784660476,"delta_RP_diff"
315,-0.693390874845876,0.227136369583016,"P44Dlambda"
315,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
315,0.0935474966952171,0.0465975243281792,"rainDlambda"
316,1.77537479197484,0.397845784660476,"delta_RP_diff"
316,-0.693390874845876,0.227136369583016,"P44Dlambda"
316,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
316,0.0935474966952171,0.0465975243281792,"rainDlambda"
317,1.77537479197484,0.397845784660476,"delta_RP_diff"
317,-0.693390874845876,0.227136369583016,"P44Dlambda"
317,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
317,0.0935474966952171,0.0465975243281792,"rainDlambda"
318,1.77537479197484,0.397845784660476,"delta_RP_diff"
318,-0.693390874845876,0.227136369583016,"P44Dlambda"
318,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
318,0.0935474966952171,0.0465975243281792,"rainDlambda"
319,1.77537479197484,0.397845784660476,"delta_RP_diff"
319,-0.693390874845876,0.227136369583016,"P44Dlambda"
319,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
319,0.0935474966952171,0.0465975243281792,"rainDlambda"
320,1.77537479197484,0.397845784660476,"delta_RP_diff"
320,-0.693390874845876,0.227136369583016,"P44Dlambda"
320,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
320,0.0935474966952171,0.0465975243281792,"rainDlambda"
321,1.77537479197484,0.397845784660476,"delta_RP_diff"
321,-0.693390874845876,0.227136369583016,"P44Dlambda"
321,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
321,0.0935474966952171,0.0465975243281792,"rainDlambda"
322,1.77537479197484,0.397845784660476,"delta_RP_diff"
322,-0.693390874845876,0.227136369583016,"P44Dlambda"
322,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
322,0.0935474966952171,0.0465975243281792,"rainDlambda"
323,1.77537479197484,0.397845784660476,"delta_RP_diff"
323,-0.693390874845876,0.227136369583016,"P44Dlambda"
323,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
323,0.0935474966952171,0.0465975243281792,"rainDlambda"
324,1.77537479197484,0.397845784660476,"delta_RP_diff"
324,-0.693390874845876,0.227136369583016,"P44Dlambda"
324,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
324,0.0935474966952171,0.0465975243281792,"rainDlambda"
325,1.77537479197484,0.397845784660476,"delta_RP_diff"
325,-0.693390874845876,0.227136369583016,"P44Dlambda"
325,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
325,0.0935474966952171,0.0465975243281792,"rainDlambda"
326,1.77537479197484,0.397845784660476,"delta_RP_diff"
326,-0.693390874845876,0.227136369583016,"P44Dlambda"
326,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
326,0.0935474966952171,0.0465975243281792,"rainDlambda"
327,1.77537479197484,0.397845784660476,"delta_RP_diff"
327,-0.693390874845876,0.227136369583016,"P44Dlambda"
327,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
327,0.0935474966952171,0.0465975243281792,"rainDlambda"
328,1.77537479197484,0.397845784660476,"delta_RP_diff"
328,-0.693390874845876,0.227136369583016,"P44Dlambda"
328,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
328,0.0935474966952171,0.0465975243281792,"rainDlambda"
329,1.77537479197484,0.397845784660476,"delta_RP_diff"
329,-0.693390874845876,0.227136369583016,"P44Dlambda"
329,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
329,0.0935474966952171,0.0465975243281792,"rainDlambda"
330,1.77537479197484,0.397845784660476,"delta_RP_diff"
330,-0.693390874845876,0.227136369583016,"P44Dlambda"
330,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
330,0.0935474966952171,0.0465975243281792,"rainDlambda"
331,1.77537479197484,0.397845784660476,"delta_RP_diff"
331,-0.693390874845876,0.227136369583016,"P44Dlambda"
331,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
331,0.0935474966952171,0.0465975243281792,"rainDlambda"
332,1.77537479197484,0.397845784660476,"delta_RP_diff"
332,-0.693390874845876,0.227136369583016,"P44Dlambda"
332,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
332,0.0935474966952171,0.0465975243281792,"rainDlambda"
333,1.77537479197484,0.397845784660476,"delta_RP_diff"
333,-0.693390874845876,0.227136369583016,"P44Dlambda"
333,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
333,0.0935474966952171,0.0465975243281792,"rainDlambda"
334,1.77537479197484,0.397845784660476,"delta_RP_diff"
334,-0.693390874845876,0.227136369583016,"P44Dlambda"
334,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
334,0.0935474966952171,0.0465975243281792,"rainDlambda"
335,1.77537479197484,0.397845784660476,"delta_RP_diff"
335,-0.693390874845876,0.227136369583016,"P44Dlambda"
335,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
335,0.0935474966952171,0.0465975243281792,"rainDlambda"
336,1.77537479197484,0.397845784660476,"delta_RP_diff"
336,-0.693390874845876,0.227136369583016,"P44Dlambda"
336,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
336,0.0935474966952171,0.0465975243281792,"rainDlambda"
337,1.77537479197484,0.397845784660476,"delta_RP_diff"
337,-0.693390874845876,0.227136369583016,"P44Dlambda"
337,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
337,0.0935474966952171,0.0465975243281792,"rainDlambda"
338,1.77537479197484,0.397845784660476,"delta_RP_diff"
338,-0.693390874845876,0.227136369583016,"P44Dlambda"
338,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
338,0.0935474966952171,0.0465975243281792,"rainDlambda"
339,1.77537479197484,0.397845784660476,"delta_RP_diff"
339,-0.693390874845876,0.227136369583016,"P44Dlambda"
339,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
339,0.0935474966952171,0.0465975243281792,"rainDlambda"
340,1.77537479197484,0.397845784660476,"delta_RP_diff"
340,-0.693390874845876,0.227136369583016,"P44Dlambda"
340,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
340,0.0935474966952171,0.0465975243281792,"rainDlambda"
341,1.77537479197484,0.397845784660476,"delta_RP_diff"
341,-0.693390874845876,0.227136369583016,"P44Dlambda"
341,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
341,0.0935474966952171,0.0465975243281792,"rainDlambda"
342,1.77537479197484,0.397845784660476,"delta_RP_diff"
342,-0.693390874845876,0.227136369583016,"P44Dlambda"
342,-0.0892823938759203,0.0816186078750414,"rain_cumdev_diff"
